# cross-sections for absorption and fluorescence
# E XPHOT XKFEa2 XKFEa1 XKFEb XKC XKO XKNE XKMG XKSI XKAR XKCA XKCR XKNIa2 XKNIa1
# but first: line energies
0 0 6.39084  6.40384  7.05798  0.277 0.5249 0.8486 1.2536 1.73938 2.956 3.69 5.41 7.47815 7.476089
# and second: line yields (fractions of cross-sections)
0 1 0.101391 0.198621 0.045828 0.0025 0.0086 0.0183 0.0303 0.042914 0.121024 0.146496 0.245361 0.12106 0.236419
# and third: intrinsic line widths (also in keV) # from doi:10.1103/PhysRevA.56.4554
0 1 0.00314 0.00255 0.00353 0 0 0 0 0 0 0 0 0.00316 0.00224
# and forth: asymmetry of the line complex: ratio of profile height at half-maximum # from doi:10.1103/PhysRevA.56.4554
0 1 1.22 1.66 1 1 1 1 1 1 1 1 1 1.22 1.22
# now comes the absorption cross-section table
# E XPHOT XKFEa2 XKFEa1 XKFEb XKC XKO XKNE XKMG XKSI XKAR XKCA XKCR XKNIa2 XKNIa1
7.618499999999999162e+00 2.479590193562042962e-03 1.328377645763968501e-03 1.328377645763968501e-03 1.328377645763968501e-03 3.482948852975257544e-05 2.834668557511218871e-04 1.023354676268878707e-04 6.594006266473171620e-05 1.124633376051797034e-04 2.968358842081899086e-05 2.688565593855346062e-05 1.046696418399857317e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.619499999999999496e+00 2.478707673513433959e-03 1.327930884859360432e-03 1.327930884859360432e-03 1.327930884859360432e-03 3.481511266729830646e-05 2.833535216013376655e-04 1.022952342975876880e-04 6.591445893742203430e-05 1.124204830493877999e-04 2.967280374713766576e-05 2.687611224127693307e-05 1.046344011234104287e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.620499999999999829e+00 2.477825583320227964e-03 1.327484332810157123e-03 1.327484332810157123e-03 1.327484332810157123e-03 3.480074462390584175e-05 2.832402476285153818e-04 1.022550220629269547e-04 6.588886850984190195e-05 1.123776504442202523e-04 2.966202440629588783e-05 2.686657318354756128e-05 1.045991768942922093e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.621499999999999275e+00 2.476943922716693964e-03 1.327037989491339004e-03 1.327037989491339004e-03 1.327037989491339004e-03 3.478638439429709541e-05 2.831270337928132081e-04 1.022148309090801686e-04 6.586329137333883014e-05 1.123348397755559506e-04 2.965125039495759406e-05 2.685703876250161492e-05 1.045639691427559401e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.622499999999999609e+00 2.476062691437286127e-03 1.326591854777967603e-03 1.326591854777967603e-03 1.326591854777967603e-03 3.477203197319841320e-05 2.830138800544190780e-04 1.021746608222317209e-04 6.583772751926739077e-05 1.122920510292839088e-04 2.964048170978890684e-05 2.684750897527731528e-05 1.045287778589325522e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.623499999999999943e+00 2.475181889216663319e-03 1.326145928545203545e-03 1.326145928545203545e-03 1.326145928545203545e-03 3.475768735534017954e-05 2.829007863735545354e-04 1.021345117885774547e-04 6.581217693898847119e-05 1.122492841913042672e-04 2.962971834745863192e-05 2.683798381901517736e-05 1.044936030329612098e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.624499999999999389e+00 2.474301515789683898e-03 1.325700210668292025e-03 1.325700210668292025e-03 1.325700210668292025e-03 3.474335053545712920e-05 2.827877527104710482e-04 1.020943837943239061e-04 6.578663962387014158e-05 1.122065392475284421e-04 2.961896030463807890e-05 2.682846329085771859e-05 1.044584446549873961e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.625499999999999723e+00 2.473421570891404849e-03 1.325254701022573209e-03 1.325254701022573209e-03 1.325254701022573209e-03 3.472902150828825247e-05 2.826747790254527186e-04 1.020542768256884529e-04 6.576111556528704512e-05 1.121638161838781631e-04 2.960820757800097311e-05 2.681894738794969254e-05 1.044233027151643193e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.626500000000000057e+00 2.472542054257078313e-03 1.324809399483478558e-03 1.324809399483478558e-03 1.324809399483478558e-03 3.471470026857672057e-05 2.825618652788144405e-04 1.020141908688993425e-04 6.573560475462056059e-05 1.121211149862866660e-04 2.959746016422366908e-05 2.680943610743796699e-05 1.043881772036519806e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.627499999999999503e+00 2.471662965622159827e-03 1.324364305926528217e-03 1.324364305926528217e-03 1.324364305926528217e-03 3.470038681107012285e-05 2.824490114309033623e-04 1.019741259101957182e-04 6.571010718325891078e-05 1.120784356406976490e-04 2.958671805998505904e-05 2.679992944647157472e-05 1.043530681106182758e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.628499999999999837e+00 2.470784304722299218e-03 1.323919420227333190e-03 1.323919420227333190e-03 1.323919420227333190e-03 3.468608113051998567e-05 2.823362174420968279e-04 1.019340819358271994e-04 6.568462284259667463e-05 1.120357781330658830e-04 2.957598126196640692e-05 2.679042740220156108e-05 1.043179754262376564e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.629500000000000171e+00 2.469906071293344069e-03 1.323474742261596636e-03 1.323474742261596636e-03 1.323474742261596636e-03 3.467178322168224674e-05 2.822234832728046528e-04 1.018940589320546137e-04 6.565915172403549195e-05 1.119931424493568315e-04 2.956524976685152113e-05 2.678092997178123467e-05 1.042828991406914352e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.630499999999999616e+00 2.469028265071341027e-03 1.323030271905110619e-03 1.323030271905110619e-03 1.323030271905110619e-03 3.465749307931707216e-05 2.821108088834676066e-04 1.018540568851494408e-04 6.563369381898362972e-05 1.119505285755469358e-04 2.955452357132693414e-05 2.677143715236591327e-05 1.042478392441691241e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.631499999999999950e+00 2.468150885792533191e-03 1.322586009033760012e-03 1.322586009033760012e-03 1.322586009033760012e-03 3.464321069818872766e-05 2.819981942345575754e-04 1.018140757813938534e-04 6.560824911885611765e-05 1.119079364976236011e-04 2.954380267208129600e-05 2.676194894111318470e-05 1.042127957268662828e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.632500000000000284e+00 2.467273461117284409e-03 1.322141749569393085e-03 1.322141749569393085e-03 1.322141749569393085e-03 3.462893518540813840e-05 2.818856242027369184e-04 1.017741127445971513e-04 6.558281465927189577e-05 1.118653558883187882e-04 2.953308268102676577e-05 2.675246121104042898e-05 1.041777507892045380e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.633499999999999730e+00 2.466396441499101207e-03 1.321697688106068585e-03 1.321697688106068585e-03 1.321697688106068585e-03 3.461466738334620261e-05 2.817731131512590608e-04 1.017341704942499966e-04 6.555739325392083764e-05 1.118227965808092368e-04 2.952236778131209812e-05 2.674297789684567587e-05 1.041427214055738042e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.634499999999999176e+00 2.465519848449353527e-03 1.321253833927167219e-03 1.321253833927167219e-03 1.321253833927167219e-03 3.460040732772545063e-05 2.816606617364616713e-04 1.016942491487040474e-04 6.553198503057867648e-05 1.117802590368260776e-04 2.951165817188325870e-05 2.673349918591875614e-05 1.041077083867311486e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.635499999999999510e+00 2.464643681704731595e-03 1.320810186908795902e-03 1.320810186908795902e-03 1.320810186908795902e-03 3.458615501332630283e-05 2.815482699189291219e-04 1.016543486942820932e-04 6.550658998068489077e-05 1.117377432423914240e-04 2.950095384943580257e-05 2.672402507542284464e-05 1.040727117228894783e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.636499999999999844e+00 2.463767941002122097e-03 1.320366746927154793e-03 1.320366746927154793e-03 1.320366746927154793e-03 3.457191043493324531e-05 2.814359376592764136e-04 1.016144691173177930e-04 6.548120809568549127e-05 1.116952491835385158e-04 2.949025481066782251e-05 2.671455556252300001e-05 1.040377314042685781e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.637499999999999289e+00 2.462892626078611643e-03 1.319923513858534039e-03 1.319923513858534039e-03 1.319923513858534039e-03 3.455767358733505355e-05 2.813236649181506395e-04 1.015746104041553898e-04 6.545583936703288557e-05 1.116527768463110553e-04 2.947956105227993545e-05 2.670509064438643577e-05 1.040027674210957546e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.638499999999999623e+00 2.462017736671479832e-03 1.319480487579312690e-03 1.319480487579312690e-03 1.319480487579312690e-03 3.454344446532465009e-05 2.812114516562289252e-04 1.015347725411499418e-04 6.543048378618655564e-05 1.116103262167639801e-04 2.946887257097517744e-05 2.669563031818267612e-05 1.039678197636047518e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.639499999999999957e+00 2.461143272518206190e-03 1.319037667965958704e-03 1.319037667965958704e-03 1.319037667965958704e-03 3.452922306369930110e-05 2.810992978342205430e-04 1.014949555146672815e-04 6.540514134461248869e-05 1.115678972809625681e-04 2.945818936345903757e-05 2.668617458108307148e-05 1.039328884220372418e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.640499999999999403e+00 2.460269233356461929e-03 1.318595054895035229e-03 1.318595054895035229e-03 1.318595054895035229e-03 3.451500937726026391e-05 2.809872034128652854e-04 1.014551593110839343e-04 6.537981203378336688e-05 1.115254900249830478e-04 2.944751142643965781e-05 2.667672343026128635e-05 1.038979733866415209e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.641499999999999737e+00 2.459395618924120359e-03 1.318152648243190415e-03 1.318152648243190415e-03 1.318152648243190415e-03 3.450080340081313949e-05 2.808751683529344409e-04 1.014153839167870235e-04 6.535449584517841822e-05 1.114831044349125710e-04 2.943683875662752133e-05 2.666727686289302151e-05 1.038630746476731524e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.642500000000000071e+00 2.458522428959243871e-03 1.317710447887161969e-03 1.317710447887161969e-03 1.317710447887161969e-03 3.448660512916744544e-05 2.807631926152293848e-04 1.013756293181742707e-04 6.532919277028360634e-05 1.114407404968486572e-04 2.942617135073563207e-05 2.665783487615606821e-05 1.038281921953943238e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.643499999999999517e+00 2.457649663200101291e-03 1.317268453703784523e-03 1.317268453703784523e-03 1.317268453703784523e-03 3.447241455713732081e-05 2.806512761605845603e-04 1.013358955016545240e-04 6.530390280059160336e-05 1.113983981969001558e-04 2.941550920547962656e-05 2.664839746723046742e-05 1.037933260200753879e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.644499999999999851e+00 2.456777321385141422e-03 1.316826665569969905e-03 1.316826665569969905e-03 1.316826665569969905e-03 3.445823167954052316e-05 2.805394189498626001e-04 1.012961824536466333e-04 6.527862592760147822e-05 1.113560775211858367e-04 2.940485231757724536e-05 2.663896463329813374e-05 1.037584761119923894e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.645500000000000185e+00 2.455905403253023402e-03 1.316385083362730775e-03 1.316385083362730775e-03 1.316385083362730775e-03 3.444405649119934337e-05 2.804276209439593675e-04 1.012564901605804939e-04 6.525336214281911675e-05 1.113137784558359893e-04 2.939420068374909876e-05 2.662953637154328234e-05 1.037236424614297080e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.646499999999999631e+00 2.455033908542592416e-03 1.315943706959163710e-03 1.315943706959163710e-03 1.315943706959163710e-03 3.442988898694027361e-05 2.803158821038004875e-04 1.012168186088966261e-04 6.522811143775699132e-05 1.112715009869910405e-04 2.938355430071812132e-05 2.662011267915204943e-05 1.036888250586779236e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.647499999999999076e+00 2.454162836992895315e-03 1.315502536236456358e-03 1.315502536236456358e-03 1.315502536236456358e-03 3.441572916159367528e-05 2.802042023903428638e-04 1.011771677850461620e-04 6.520287380393421505e-05 1.112292451008024759e-04 2.937291316520965317e-05 2.661069355331292259e-05 1.036540238940354935e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.648499999999999410e+00 2.453292188343166296e-03 1.315061571071885925e-03 1.315061571071885925e-03 1.315061571071885925e-03 3.440157700999423983e-05 2.800925817645743003e-04 1.011375376754907368e-04 6.517764923287629783e-05 1.111870107834322165e-04 2.936227727395152474e-05 2.660127899121625628e-05 1.036192389578069906e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.649499999999999744e+00 2.452421962332838618e-03 1.314620811342816350e-03 1.314620811342816350e-03 1.314620811342816350e-03 3.438743252698083967e-05 2.799810201875125248e-04 1.010979282667025974e-04 6.515243771611556648e-05 1.111447980210528765e-04 2.935164662367414478e-05 2.659186899005452928e-05 1.035844702403044587e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.650499999999999190e+00 2.451552158701542430e-03 1.314180256926704383e-03 1.314180256926704383e-03 1.314180256926704383e-03 3.437329570739642648e-05 2.798695176202078993e-04 1.010583395451647649e-04 6.512723924519100212e-05 1.111026067998479796e-04 2.934102121111030055e-05 2.658246354702241591e-05 1.035497177318474123e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.651499999999999524e+00 2.450682777189099569e-03 1.313739907701092641e-03 1.313739907701092641e-03 1.313739907701092641e-03 3.435916654608811940e-05 2.797580740237401681e-04 1.010187714973707635e-04 6.510205381164807753e-05 1.110604371060114988e-04 2.933040103299521537e-05 2.657306265931666064e-05 1.035149814227620744e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.652499999999999858e+00 2.449813817535523124e-03 1.313299763543616765e-03 1.313299763543616765e-03 1.313299763543616765e-03 3.434504503790704907e-05 2.796466893592200291e-04 1.009792241098247294e-04 6.507688140703868937e-05 1.110182889257482351e-04 2.931978608606668074e-05 2.656366632413602048e-05 1.034802613033812919e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.653499999999999304e+00 2.448945279481026978e-03 1.312859824331995880e-03 1.312859824331995880e-03 1.312859824331995880e-03 3.433093117770873718e-05 2.795353635877891887e-04 1.009396973690412339e-04 6.505172202292146993e-05 1.109761622452733578e-04 2.930917636706485650e-05 2.655427453868144456e-05 1.034455573640455349e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.654499999999999638e+00 2.448076954582909665e-03 1.312419986123044549e-03 1.312419986123044549e-03 1.312419986123044549e-03 3.431682388431207283e-05 2.794240902408959325e-04 1.009001892153102084e-04 6.502657246151293696e-05 1.109340529695773653e-04 2.929856951944138910e-05 2.654488583006493207e-05 1.034108596601804953e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.655499999999999972e+00 2.447208889813587158e-03 1.311980272343559730e-03 1.311980272343559730e-03 1.311980272343559730e-03 3.430272339687699841e-05 2.793128707392713607e-04 1.008607000996189908e-04 6.500143343825575597e-05 1.108919620111143166e-04 2.928796607389526116e-05 2.653550052901635536e-05 1.033761704356113139e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.656499999999999417e+00 2.446341246175058083e-03 1.311540763290994140e-03 1.311540763290994140e-03 1.311540763290994140e-03 3.428863054383233795e-05 2.792017100249076012e-04 1.008212315936109498e-04 6.497630741531626203e-05 1.108498925175849259e-04 2.927736785007554210e-05 2.652611977149233860e-05 1.033414973762656402e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.657499999999999751e+00 2.445474023408044165e-03 1.311101458843310632e-03 1.311101458843310632e-03 1.311101458843310632e-03 3.427454532004818209e-05 2.790906080590597137e-04 1.007817836838401082e-04 6.495119438427443266e-05 1.108078444752412929e-04 2.926677484472917817e-05 2.651674355470023448e-05 1.033068404725006475e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.658500000000000085e+00 2.444607221253478329e-03 1.310662358878556628e-03 1.310662358878556628e-03 1.310662358878556628e-03 3.426046772039896505e-05 2.789795648030132780e-04 1.007423563568709515e-04 6.492609433671764504e-05 1.107658178703466303e-04 2.925618705460567365e-05 2.650737187584955735e-05 1.032721997146806587e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.659499999999999531e+00 2.443740839452473914e-03 1.310223463274871056e-03 1.310223463274871056e-03 1.310223463274871056e-03 3.424639773976311907e-05 2.788685802180837438e-04 1.007029495992784140e-04 6.490100726423936144e-05 1.107238126891739899e-04 2.924560447645700617e-05 2.649800473215200349e-05 1.032375750931765352e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.660499999999999865e+00 2.442874877746343751e-03 1.309784771910480448e-03 1.309784771910480448e-03 1.309784771910480448e-03 3.423233537302319634e-05 2.787576542656179483e-04 1.006635633976480824e-04 6.487593315843948158e-05 1.106818289180078890e-04 2.923502710703758942e-05 2.648864212082115637e-05 1.032029665983669825e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.661500000000000199e+00 2.442009335876584118e-03 1.309346284663696555e-03 1.309346284663696555e-03 1.309346284663696555e-03 3.421828061506583513e-05 2.786467869069927071e-04 1.006241977385758567e-04 6.485087201092454593e-05 1.106398665431423180e-04 2.922445494310407666e-05 2.647928403907282209e-05 1.031683742206363299e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.662499999999999645e+00 2.441144213584897724e-03 1.308908001412927187e-03 1.308908001412927187e-03 1.308908001412927187e-03 3.420423346078196311e-05 2.785359781036158980e-04 1.005848526086684249e-04 6.482582381330792543e-05 1.105979255508831395e-04 2.921388798141596037e-05 2.646993048412482266e-05 1.031337979503775976e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.663499999999999091e+00 2.440279510613176366e-03 1.308469922036662987e-03 1.308469922036662987e-03 1.308469922036662987e-03 3.419019390506632296e-05 2.784252278169254856e-04 1.005455279945428291e-04 6.480078855720932003e-05 1.105560059275457433e-04 2.920332621873478966e-05 2.646058145319706722e-05 1.030992377779892436e-05 0.000000000000000000e+00 0.000000000000000000e+00
